notepad	pad	0.7371853246207218
lotion	toiletry	None
peach	fruit	-0.3898646601121251
sofa	furniture	-0.9077621466634235
jacket	clothes	-2.1356258767091756
dishwasher	appliance	None
postcard	card	-0.5662653494109527
blender	appliance	-0.7200062002501479
notebook	book	-1.8665471897494712
bracelet	jewelry	-0.33539981085479015
tv	device	-3.693641580770501
croissant	pastry	1.5710864794715593
computer	device	-1.370391382303591
diary	journal	-1.585185044225013
stapler	device	-0.7715615638502258
armchair	chair	-0.24049462128396995
shelf	furniture	-4.590402778239957
tub	container	-1.9153159458032998
lemon	citrus	0.2725678715770673
hamburger	sandwich	0.5862566275574288
denim	fabric	0.10905058509097225
mascara	makeup	0.1675625987914661
sunscreen	cream	-1.5722938065325973
elephant	herd	-2.0576753391074205
county	state	-1.4941390781659858
parishioner	parish	-0.1392624809250956
spouse	couple	-1.8165446529979201
antelope	herd	0.9812653924330845
listener	audience	-3.0250431038334713
flower	bouquet	-2.102314517843519
crow	murder	-2.084538980238884
college	university	0.012120638887820705
sheep	flock	-0.5448500169418077
policeman	police	-0.5353373906975251
car	train	-1.6251782140304487
fish	school	-4.249326083641898
singer	choir	-2.644526831512958
student	class	-2.001013452093432
photo	album	-2.0664164234788363
wolf	pack	-1.1367565886846394
lion	pride	-1.3167658327687053
page	book	-1.1648852974959505
star	constellation	0.7757108011073223
acrobat	troupe	0.15440528103744344
bird	flock	-2.521316527783409
person	society	-3.1498706796139793
citizen	citizenry	-4.486934775122403
christian	congregation	-2.769187817645911
calf	cattle	-2.632944840148347
word	paragraph	-2.8677548385205958
galaxy	universe	-1.07595842136763
juror	jury	0.679650040142028
member	club	-1.5319740767368981
tree	forest	-1.4432556395944713
song	album	-0.6618134971293731
bee	swarm	-1.1592992559861022
soldier	army	-0.3607827630449866
musician	orchestra	-1.8831896575901284
shrub	shrubbery	-2.19177205826321
cat	clowder	-2.2595295343929376
cow	herd	-0.8090559570507999
letter	alphabet	0.18886305367162481
senator	senate	-0.06211439093411738
cattle	herd	-0.7879791983526051
division	company	-2.3713004300708187
player	team	-1.265468491021081
secretary	staff	-2.3649943210111934
nomad	horde	-1.1748729539223879
represent	represents	-2.5821207699928848
occur	occurs	-2.2290670073677235
exist	exists	-2.4536000933192
consider	considers	-3.548034472960984
learn	learns	-3.762751955238874
ask	asks	-3.1085295359276186
seem	seems	-2.878792776631572
prevent	prevents	-3.41861996137118
hear	hears	-2.8456649685447197
suggest	suggests	-3.6030564745757663
become	becomes	-3.4824379701988972
believe	believes	-2.9762865910326997
apply	applies	-2.470230994781972
refer	refers	-3.3932655901418696
avoid	avoids	-3.947285908780929
allow	allows	-4.005862219589348
agree	agrees	-3.1591371297423043
create	creates	-3.404010032699206
continue	continues	-3.8778958484008537
include	includes	-3.710156347921128
reduce	reduces	-2.3789630401443396
tell	tells	-2.619528579866711
understand	understands	-2.6382054399076624
identify	identifies	-4.025256855265334
improve	improves	-3.597974634071333
contain	contains	-2.5284316743379143
add	adds	-2.9346141961488854
develop	develops	-4.303591865875514
protect	protects	-3.1901594532172397
explain	explains	-3.2476408344764165
ensure	ensures	-3.8475241999573435
provide	provides	-3.940619260155596
achieve	achieves	-3.9836888987201355
maintain	maintains	-4.581517550337005
happen	happens	-1.4835199231851768
require	requires	-3.1200869578903085
receive	receives	-3.358987418683018
consist	consists	-3.59006786906882
operate	operates	-3.6722688084627535
enjoy	enjoys	-4.252083298592519
accept	accepts	-3.0495076917912534
send	sends	-2.9198316981006345
enable	enables	-3.608434473576521
remain	remains	-3.4962529535940874
promote	promotes	-4.680511852848773
involving	involves	-3.3526180401415555
publishing	publishes	-0.566296958189244
advertising	advertises	-1.7527873077088796
requiring	requires	-4.088689356511662
receiving	receives	-3.31562484230292
performing	performs	-3.1927234800995143
developing	develops	-3.1696546473380884
remaining	remains	-3.49083401903103
asking	asks	-3.2558078652126836
happening	happens	-2.1860543635317016
providing	provides	-3.6360890126944168
understanding	understands	-3.2192499172310667
continuing	continues	-3.511971870198736
following	follows	-3.657337815946802
teaching	teaches	-1.82750589493769
relating	relates	-3.60210928507717
managing	manages	-3.788623222527442
learning	learns	-3.4337502077404514
describing	describes	-3.3013836614223675
considering	considers	-3.747845186183197
enabling	enables	-3.6863078933795284
sitting	sits	-2.8809630337543655
allowing	allows	-4.316721934771625
creating	creates	-3.5621590601900417
believing	believes	-3.5523493172669562
representing	represents	-3.559636912220265
suggesting	suggests	-4.764671396777658
thanking	thanks	-1.7117172522502262
hearing	hears	-2.646795800460469
discovering	discovers	-3.9877406243397777
explaining	explains	-3.567484122249523
consisting	consists	-5.102580430392724
depending	depends	-4.115107883415856
becoming	becomes	-4.511849453882517
including	includes	-4.951127904921277
containing	contains	-2.8619115102054233
spending	spends	-4.110989779553447
reducing	reduces	-1.087516445867651
telling	tells	-3.0100988415594734
referring	refers	-3.1490815866462856
losing	loses	-3.2279905133599414
improving	improves	-2.9151475244998983
applying	applies	-3.287083030856415
occurring	occurs	-2.39366798336602
seeming	seems	-2.6922524752872206
unique	uniqueness	-3.336724562409651
sad	sadness	-1.859365360267603
impressive	impressiveness	None
useful	usefulness	-3.3333373860252777
prepared	preparedness	-5.9167908296525455
sacred	sacredness	-1.877519537639344
pure	pureness	None
fixed	fixedness	None
related	relatedness	-4.076142588172293
directed	directedness	None
odd	oddness	-1.6865532268856385
innovative	innovativeness	-2.8059143206248818
righteous	righteousness	0.2783805065476843
creative	creativeness	None
effective	effectiveness	-2.8347318136640896
random	randomness	-0.6781634461715448
marked	markedness	-4.2680793830869135
interesting	interestingness	-2.1202904866833014
situated	situatedness	None
helpful	helpfulness	None
distinctive	distinctiveness	-3.1697966053852267
nice	niceness	None
serious	seriousness	-4.810012330419661
connected	connectedness	-3.4403516657903306
broken	brokenness	None
dangerous	dangerousness	-2.582902388900887
amazing	amazingness	None
weak	weakness	-2.52673252475489
reasonable	reasonableness	-3.871955569675389
obvious	obviousness	-3.5642842492176654
hidden	hiddenness	-2.290521279731135
same	sameness	-5.347478705059623
happy	happiness	-2.008222325933811
extensive	extensiveness	None
strange	strangeness	-1.5240460454551692
attractive	attractiveness	-2.2825245513395767
conscious	consciousness	-1.0089805024035134
devoted	devotedness	None
vast	vastness	-3.61262637973399
hot	hotness	None
aware	awareness	-2.590604045671203
foreign	foreignness	-4.948553533831624
distinct	distinctness	-4.562693748522519
careful	carefulness	None
rare	rareness	None
clever	cleverest	-2.1289659418869893
shiny	shiniest	None
risky	riskiest	-0.7483684814938648
lucky	luckiest	-2.4935002825333563
dumb	dumbest	-0.2464489131646958
noisy	noisiest	None
proud	proudest	-3.9682818259065153
costly	costliest	-3.229590028501712
pure	purest	-2.7587629713365938
nice	nicest	None
neat	neatest	None
subtle	subtlest	-1.1515316567798553
weak	weakest	-2.733646418199254
rude	rudest	-0.10719179127256134
sunny	sunniest	None
polite	politest	None
scary	scariest	None
vague	vaguest	None
handy	handiest	None
rare	rarest	-2.2981065925463993
cheap	cheapest	-3.1779411551256165
healthy	healthiest	-3.1536505597467808
able	ablest	None
harsh	harshest	None
strong	strongest	-3.6315806627538723
hardy	hardiest	-3.0127042957921324
fierce	fiercest	-2.4195446043015636
hungry	hungriest	None
wealthy	wealthiest	-3.085826355975408
nasty	nastiest	None
lazy	laziest	0.5073353947123397
tricky	trickiest	None
weird	weirdest	None
angry	angriest	None
cruel	cruelest	None
cute	cutest	None
ugly	ugliest	-1.5995805335484727
tasty	tastiest	None
merry	merriest	None
tiny	tiniest	None
dense	densest	-1.5802370891908626
strange	strangest	-2.7575409491758442
mild	mildest	-2.2835547334696837
sexy	sexiest	-1.2853195626086142
sad	saddest	-2.020001969964655
clothing	fabric	-1.3471375759946271
water	oxygen	-1.3248148230059558
ocean	water	-1.7760190032719956
mirror	glass	-1.4922857563913487
boots	leather	0.6255596836132
chocolate	cocoa	1.2757134009992108
plastic	polymer	-1.013485842048604
desk	wood	-3.1121853051579453
pill	medicine	-0.8225369793892378
icicle	ice	0.09131464220837829
atmosphere	gas	-1.1370916609657509
diamond	carbon	-1.713985708262604
body	flesh	-2.5102847213333264
box	cardboard	-2.173903596646695
bottle	glass	-0.3364180585197389
wine	grapes	0.6054966583215726
omelette	eggs	1.7100661405118094
sea	water	-1.9974274474617835
bread	flour	0.6091529079286123
jeans	fabric	-2.4639474351090476
wig	hair	0.7201349138237558
wire	metal	-1.1951235222037162
lens	glass	-1.2104013116673715
ice	water	-1.6270400682969732
jam	fruit	-1.1794251566113545
snow	water	-1.7656659904190488
house	bricks	-3.5009087682140207
flag	fabric	-3.718415683425974
cloud	vapor	-1.1689356939597881
table	wood	-3.8713753090655816
pastry	flour	0.37474060812219506
lawn	grass	-1.0846311893108678
bronze	copper	-0.652819804518059
glacier	ice	-0.03974750322038155
spoon	aluminium	None
money	paper	-3.2141540252789653
beard	hair	0.6359012985580705
glass	silicone	-1.9995946518277847
concrete	silicon	-6.512432036060671
steel	iron	-0.09566525150168799
roof	shingles	0.6198421154284034
bowl	glass	-3.35799147378899
bag	leather	-1.7512675268200384
yogurt	milk	1.131318186422013
doorknob	metal	None
monkey	chatter	None
raven	caw	None
goat	bleat	None
rat	squeak	None
mouse	squeak	-0.9989107989436502
frog	ribbit	-1.9048853540076742
donkey	bray	-1.9286233453421564
alpaca	bray	None
snake	hiss	-1.4918652597050481
crow	caw	-0.1897450231283943
leopard	growl	None
mallard	quack	0.7022203206300556
turkey	gobble	-2.0521500257145413
elephant	trumpet	-3.6083051645414157
hyena	laugh	-1.7949443252199628
wolf	howl	-1.0233079925283717
coyote	howl	-1.397959377372785
pigeon	coo	-2.6448060997291067
hornet	buzz	None
toad	ribbit	None
seal	bark	-5.052369426943902
horse	neigh	-1.3648802846124473
mule	bray	-2.466725956735985
cat	meow	0.8346988606736934
cricket	chirp	-3.5569398430124886
lion	roar	0.9468425691929518
chimpanzee	scream	None
songbird	chirrup	None
bear	growl	-3.165589020233881
wasp	buzz	-4.128898326012439
duck	quack	0.8374071803053201
ferret	dook	None
fox	howl	-4.290829025430104
deer	bellow	None
gorilla	grunt	None
magpie	chatter	-1.1153538676675923
whale	sing	-3.3652668938060524
beetle	drone	None
cattle	moo	-4.100927572203976
bee	buzz	-1.2787543069281309
cicada	buzz	-0.20022746351524187
fly	buzz	-3.125321119695656
elk	bellow	None
chicken	cluck	-0.9356529048106542
moose	bellow	None
snake	hatchling	-2.3667729740092547
salmon	smolt	0.029410656186998205
elephant	calf	-1.659473425763009
beetle	larva	-1.4589235982049218
raccoon	kit	-2.9889684980031936
fish	fingerling	-2.3909950754403977
goat	kid	-1.5584652252408289
bear	cub	-1.3005039369924194
goldfish	fingerling	None
whale	calf	-1.2443265584484726
skunk	kit	None
mink	kit	None
rabbit	bunny	0.20360617899737762
gorilla	infant	-2.895723581806848
camel	calf	-1.6348496081785975
tiger	cub	-1.5147907419212419
panda	cub	-1.025982657262345
horse	foal	-1.9628149642046224
butterfly	larva	-2.6854208086732636
cat	kitten	-0.48230181192160626
wolf	cub	0.7910621114408428
deer	fawn	-1.379297054740913
woodchuck	kit	None
herring	fingerling	None
bee	larva	-1.721870298362235
insect	larva	0.0910509722646554
cicada	nymph	-0.18888890654409457
trout	fingerling	0.30940917488545866
ox	calf	-0.3594619413568608
ferret	kit	-3.549899589368269
badger	kit	-3.0312359795120978
cricket	larva	-5.800862284501286
chimpanzee	baby	-2.2514423206032856
seal	pup	-2.0423830576927102
lion	cub	-2.092821385880812
beaver	kit	-3.8092435476991793
duck	duckling	-0.9904044816497137
cockroach	nymph	-1.6303481954396024
ape	baby	-3.3461047979017398
sheep	lamb	-0.5181831208191041
pig	piglet	-1.2014016955885143
fly	grub	-4.602714979976511
dog	puppy	-1.140127956815912
weasel	kit	-3.249310665432405
cattle	calf	-2.923019287704455
speech	speechless	-4.183141170713395
bone	boneless	-2.806861855973411
friend	friendless	-5.517041378234503
arm	armless	-3.4145880675926987
friction	frictionless	-1.9479750742462847
remorse	remorseless	None
leg	legless	None
collar	collarless	-2.1838175388278276
mirth	mirthless	None
odor	odorless	-0.3733735112682413
path	pathless	-3.056529725315909
penny	penniless	None
god	godless	-3.5729977621350164
child	childless	-4.412731901545446
guilt	guiltless	None
talent	talentless	-2.6538759249899
life	lifeless	-4.601114018366486
ruth	ruthless	-4.3924285912079535
gender	genderless	-1.2277012618225251
luck	luckless	-3.4324318911647174
goal	goalless	-4.361651319228783
meat	meatless	-2.5889144444125582
death	deathless	-3.5737765925891556
hair	hairless	-2.5296885970186866
money	moneyless	-4.28144472855411
effort	effortless	-5.515065827673345
error	errorless	-3.4426496155257427
breath	breathless	-3.1696679575898212
guile	guileless	None
tooth	toothless	-2.094560742418272
thought	thoughtless	-3.9089677461743833
soul	soulless	-0.9601656180196434
home	homeless	-3.584137684352341
sleeve	sleeveless	-0.5976932937435825
spine	spineless	-1.8810942669979338
defence	defenceless	-5.121265683389973
emotion	emotionless	-3.482978636769583
window	windowless	-3.9617718945205587
heart	heartless	-2.80501945087788
passion	passionless	-3.3123120460970643
ego	egoless	None
carbon	carbonless	-1.3724686964331823
sensor	sensorless	None
faith	faithless	-2.967140742774699
tact	tactless	None
version	versions	-1.84287297719598
period	periods	-2.9664188591304206
event	events	-2.133943582352509
car	cars	-0.9299835973321573
customer	customers	-0.3685794179248139
council	councils	-1.7142805295385275
player	players	-1.8378867898601607
solution	solutions	-1.1359667517747039
difference	differences	-1.5929879045836468
idea	ideas	-2.524766074401819
fact	facts	-3.386802336312734
friend	friends	-3.042701968730536
street	streets	-1.5113361157683767
road	roads	-1.5428323495793344
website	websites	-1.5587941069644808
month	months	-1.9701998487249501
area	areas	-2.4894250971487786
user	users	-0.669152534891776
government	governments	-2.2039347779970897
member	members	-2.6409477772525296
law	laws	-1.740317542312349
science	sciences	-1.4828005605373589
development	developments	-3.2970886398759416
week	weeks	-1.29837647872248
town	towns	-2.6122618716095656
